order_date_jkt,price_sold_at,order_quantity
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,595200,4
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,612100,2
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,3
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,595200,8
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,595200,6
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,1
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,2
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,595200,5
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-22,612100,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
2022-07-23,612900,1
